,Name,Date,Open,High,Low,Close,Volume,Ex-Dividend,Split_Ratio,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
17,ADSK,2003-01-10,15.3,15.32,14.79,14.91,1313200.0,0.0,1.0,7.575193500863001,7.585095714589619,7.322687050834234,7.382100333193944,2626400.0
18,ADSK,2003-01-13,14.92,15.12,14.49,14.78,1041200.0,0.0,1.0,7.387051440057253,7.4860735773234355,7.17415384493496,7.317735943970924,2082400.0
19,ADSK,2003-01-14,14.81,15.03,14.67,14.89,691300.0,0.0,1.0,7.332589264560853,7.441513615553654,7.263273768474525,7.372198119467326,1382600.0
20,ADSK,2003-01-15,15.04,16.24,15.0,15.95,3807600.0,0.0,1.0,7.4464647224169624,8.04059754601406,7.426660294963726,7.897015446978095,7615200.0
21,ADSK,2003-01-16,15.82,15.93,15.47,15.5,1341100.0,0.0,1.0,7.8326510577550765,7.887113233251477,7.659362317539257,7.674215638129184,2682200.0
22,ADSK,2003-01-17,15.26,15.5,14.75,15.1,1052700.0,0.0,1.0,7.555389073409764,7.674215638129184,7.302882623380998,7.476171363596817,2105400.0
23,ADSK,2003-01-21,15.13,15.35,14.65,15.06,817000.0,0.0,1.0,7.491024684186746,7.599949035179547,7.253371554747907,7.456366936143581,1634000.0
24,ADSK,2003-01-22,15.07,15.31,14.66,14.71,1089700.0,0.0,1.0,7.461318043006891,7.58014460772631,7.258322661611215,7.283078195927762,2179400.0
25,ADSK,2003-01-23,14.71,15.46,14.61,15.38,1699400.0,0.0,1.0,7.283078195927762,7.654411210675947,7.233567127294669,7.614802355769474,3398800.0
26,ADSK,2003-01-24,15.36,15.38,14.97,15.05,1018000.0,0.0,1.0,7.6049001420428555,7.614802355769474,7.411806974373799,7.451415829280273,2036000.0
27,ADSK,2003-01-27,15.02,15.35,14.86,14.86,887700.0,0.0,1.0,7.436562508690344,7.599949035179547,7.357344798877398,7.357344798877398,1775400.0
28,ADSK,2003-01-28,14.91,15.29,14.79,15.21,1081800.0,0.0,1.0,7.382100333193944,7.570242393999691,7.322687050834234,7.530633539093219,2163600.0
29,ADSK,2003-01-29,14.91,15.29,14.79,15.21,643100.0,0.0,1.0,7.382100333193944,7.570242393999691,7.322687050834234,7.530633539093219,1286200.0
30,ADSK,2003-01-30,15.31,15.32,14.85,15.0,1184500.0,0.0,1.0,7.58014460772631,7.585095714589619,7.352393692014089,7.426660294963726,2369000.0
31,ADSK,2003-01-31,15.0,15.15,14.85,14.94,731700.0,0.0,1.0,7.426660294963726,7.500926897913364,7.352393692014089,7.396953653783871,1463400.0
32,ADSK,2003-02-03,15.03,15.2,14.87,15.07,500500.0,0.0,1.0,7.441513615553654,7.525682432229909,7.362295905740707,7.461318043006891,1001000.0
33,ADSK,2003-02-04,15.06,15.19,14.67,14.96,774600.0,0.0,1.0,7.456366936143581,7.5207313253666,7.263273768474525,7.40685586751049,1549200.0
34,ADSK,2003-02-05,14.87,15.1,14.36,14.84,1155000.0,0.0,1.0,7.362295905740707,7.476171363596817,7.10978945571194,7.34744258515078,2310000.0
35,ADSK,2003-02-06,14.78,14.83,14.23,14.41,864800.0,0.0,1.0,7.317735943970924,7.342491478287471,7.045425066488922,7.134544990028487,1729600.0
36,ADSK,2003-02-07,14.39,14.51,13.75,14.0,673100.0,0.0,1.0,7.124642776301869,7.184056058661578,6.807771937050083,6.931549608632811,1346200.0
37,ADSK,2003-02-10,14.01,14.33,13.94,14.32,1213900.0,0.0,1.0,6.936500715496121,7.094936135122014,6.901842967452956,7.089985028258704,2427800.0
38,ADSK,2003-02-11,14.31,14.34,13.89,13.97,1055100.0,0.0,1.0,7.085033921395396,7.099887241985322,6.877087433136411,6.916696288042885,2110200.0
39,ADSK,2003-02-12,14.0,14.03,13.78,13.85,605900.0,0.0,1.0,6.931549608632811,6.946402929222739,6.822625257640009,6.857283005683174,1211800.0
40,ADSK,2003-02-13,13.86,13.9,13.54,13.75,736700.0,0.0,1.0,6.862234112546483,6.88203853999972,6.70379869292059,6.807771937050083,1473400.0
41,ADSK,2003-02-14,13.9,14.11,13.7,14.0,920100.0,0.0,1.0,6.88203853999972,6.986011784129212,6.783016402733536,6.931549608632811,1840200.0
42,ADSK,2003-02-18,14.03,14.43,13.92,14.28,1023200.0,0.0,1.0,6.946402929222739,7.144447203755105,6.891940753726338,7.070180600805467,2046400.0
43,ADSK,2003-02-19,14.28,14.29,14.01,14.2,478400.0,0.0,1.0,7.070180600805467,7.075131707668776,6.936500715496121,7.030571745898994,956800.0
44,ADSK,2003-02-20,14.38,14.49,14.1,14.21,623700.0,0.0,1.0,7.119691669438559,7.17415384493496,6.981060677265902,7.035522852762304,1247400.0
45,ADSK,2003-02-21,14.26,14.45,13.88,14.4,1545200.0,0.0,1.0,7.060278387078849,7.154349417481723,6.872136326273102,7.129593883165177,3090400.0
46,ADSK,2003-02-24,14.26,14.58,14.21,14.34,940000.0,0.0,1.0,7.060278387078849,7.218713806704742,7.035522852762304,7.099887241985322,1880000.0
47,ADSK,2003-02-25,14.28,14.28,12.93,13.29,3916100.0,0.0,1.0,7.070180600805467,7.070180600805467,6.401781174258732,6.580021021337862,7832200.0
48,ADSK,2003-02-26,12.85,14.43,12.82,14.1,9269200.0,0.0,1.0,6.362172319352259,7.144447203755105,6.347318998762332,6.981060677265902,18538400.0
49,ADSK,2003-02-27,14.11,14.47,13.67,13.98,1815700.0,0.0,1.0,6.986011784129212,7.164251631208342,6.76816308214361,6.921647394906193,3631400.0
50,ADSK,2003-02-28,14.02,14.53,13.92,14.49,3345200.0,0.0,1.0,6.941451822359429,7.193958272388196,6.891940753726338,7.17415384493496,6690400.0
51,ADSK,2003-03-03,14.61,15.24,14.03,14.3,1955800.0,0.0,1.0,7.233567127294669,7.545486859683146,6.946402929222739,7.080082814532086,3911600.0
52,ADSK,2003-03-04,14.29,14.29,13.98,14.01,833100.0,0.0,1.0,7.075131707668776,7.075131707668776,6.921647394906193,6.936500715496121,1666200.0
53,ADSK,2003-03-05,14.01,14.03,13.53,13.78,1160800.0,0.0,1.0,6.936500715496121,6.946402929222739,6.698847586057281,6.822625257640009,2321600.0
54,ADSK,2003-03-06,13.77,13.94,13.6,13.83,882100.0,0.0,1.0,6.817674150776701,6.901842967452956,6.733505334100445,6.847380791956556,1764200.0
55,ADSK,2003-03-07,13.78,14.39,13.55,14.1,1282600.0,0.0,1.0,6.822625257640009,7.124642776301869,6.7087497997839,6.981060677265902,2565200.0
56,ADSK,2003-03-10,14.11,14.18,13.9,13.98,728200.0,0.0,1.0,6.986011784129212,7.020669532172376,6.88203853999972,6.921647394906193,1456400.0
57,ADSK,2003-03-11,13.98,14.17,13.7,13.85,1074100.0,0.0,1.0,6.921647394906193,7.015718425309067,6.783016402733536,6.857283005683174,2148200.0
58,ADSK,2003-03-12,13.83,14.45,13.72,14.44,1493700.0,0.0,1.0,6.847380791956556,7.154349417481723,6.792918616460155,7.149398310618413,2987400.0
59,ADSK,2003-03-13,15.2,15.22,14.4,14.73,1895100.0,0.0,1.0,7.525682432229909,7.535584645956528,7.129593883165177,7.29298040965438,3790200.0
60,ADSK,2003-03-14,14.58,15.05,14.58,14.68,1038100.0,0.0,1.0,7.218713806704742,7.451415829280273,7.218713806704742,7.268224875337833,2076200.0
61,ADSK,2003-03-17,14.66,15.9,14.51,15.6,1793400.0,0.0,1.0,7.258322661611215,7.8722599126615505,7.184056058661578,7.7237267067622755,3586800.0
62,ADSK,2003-03-18,15.65,15.67,15.24,15.49,1145000.0,0.0,1.0,7.748482241078821,7.75838445480544,7.545486859683146,7.669264531265875,2290000.0
63,ADSK,2003-03-19,15.5,15.64,15.1,15.2,966600.0,0.0,1.0,7.674215638129184,7.743531134215512,7.476171363596817,7.525682432229909,1933200.0
64,ADSK,2003-03-20,15.2,15.45,15.06,15.37,736000.0,0.0,1.0,7.525682432229909,7.649460103812638,7.456366936143581,7.609851248906165,1472000.0
65,ADSK,2003-03-21,15.61,15.8,15.26,15.55,1120700.0,0.0,1.0,7.728677813625584,7.8227488440284585,7.555389073409764,7.69897117244573,2241400.0
66,ADSK,2003-03-24,15.33,15.57,15.12,15.21,862600.0,0.0,1.0,7.590046821452929,7.708873386172348,7.4860735773234355,7.530633539093219,1725200.0
67,ADSK,2003-03-25,15.23,15.77,15.1,15.63,975400.0,0.0,1.0,7.540535752819837,7.807895523438531,7.476171363596817,7.738580027352203,1950800.0
68,ADSK,2003-03-26,15.53,15.79,15.44,15.51,1012000.0,0.0,1.0,7.689068958719111,7.817797737165149,7.6445089969493285,7.679166744992493,2024000.0
69,ADSK,2003-03-27,15.54,16.01,15.32,15.75,1384700.0,0.0,1.0,7.6940200655824205,7.926722088157952,7.585095714589619,7.797993309711913,2769400.0
70,ADSK,2003-03-28,15.75,15.97,15.53,15.78,1495400.0,0.0,1.0,7.797993309711913,7.906917660704714,7.689068958719111,7.81284663030184,2990800.0
71,ADSK,2003-03-31,15.3,15.71,15.02,15.26,1491300.0,0.0,1.0,7.575193500863001,7.778188882258677,7.436562508690344,7.555389073409764,2982600.0
72,ADSK,2003-04-01,14.8,15.76,14.78,15.55,2752400.0,0.0,1.0,7.327638157697543,7.8029444165752215,7.317735943970924,7.69897117244573,5504800.0
73,ADSK,2003-04-02,15.8,16.45,15.6,16.39,2624200.0,0.03,1.0,7.837067481326864,8.1594784853055,7.737864095487283,8.129717469553626,5248400.0
74,ADSK,2003-04-03,16.36,16.5,16.28,16.43,1600600.0,0.0,1.0,8.114836961677689,8.184279331765396,8.075155607341857,8.149558146721542,3201200.0
75,ADSK,2003-04-04,16.39,16.42,15.9099,16.18,1224600.0,0.0,1.0,8.129717469553626,8.144597977429564,7.891579741845713,8.025553914422066,2449200.0
76,ADSK,2003-04-07,16.42,16.86,16.32,16.53,1384100.0,0.0,1.0,8.144597977429564,8.36284542627664,8.094996284509772,8.199159839641332,2768200.0
77,ADSK,2003-04-08,16.55,16.55,16.19,16.47,753600.0,0.0,1.0,8.20908017822529,8.20908017822529,8.030514083714046,8.169398823889457,1507200.0
78,ADSK,2003-04-09,16.46,16.64,15.95,16.0,630900.0,0.0,1.0,8.164438654597479,8.253721701853102,7.911470020706548,7.936270867166444,1261800.0
79,ADSK,2003-04-10,15.98,16.09,15.42,16.05,1582000.0,0.0,1.0,7.9263505285824865,7.980912390794255,7.6485810482316605,7.96107171362634,3164000.0
80,ADSK,2003-04-11,16.52,16.68,15.63,15.7,1409600.0,0.0,1.0,8.194199670349352,8.273562379021017,7.752744603363221,7.787465788407073,2819200.0
81,ADSK,2003-04-14,15.71,15.93,15.71,15.89,1309100.0,0.0,1.0,7.792425957699052,7.901549682122591,7.792425957699052,7.881709004954675,2618200.0
82,ADSK,2003-04-15,15.4,15.65,15.1,15.25,2496200.0,0.0,1.0,7.638660709647702,7.762664941947178,7.489855630888331,7.564258170268017,4992400.0
83,ADSK,2003-04-16,15.34,15.55,15.29,15.35,997200.0,0.0,1.0,7.608899693895828,7.713063249027388,7.584098847435933,7.613859863187807,1994400.0
84,ADSK,2003-04-17,15.34,15.99,15.18,15.9,1575300.0,0.0,1.0,7.608899693895828,7.931310697874465,7.529536985224164,7.886669174246654,3150600.0
85,ADSK,2003-04-21,15.91,15.98,15.649,15.84,772800.0,0.0,1.0,7.891629343538633,7.9263505285824865,7.7621689250179795,7.85690815849478,1545600.0
86,ADSK,2003-04-22,15.67,15.901,15.57,15.8,941700.0,0.0,1.0,7.772585280531136,7.887165191175852,7.7229835876113455,7.837067481326864,1883400.0
87,ADSK,2003-04-23,15.8,15.91,15.6,15.66,1040500.0,0.0,1.0,7.837067481326864,7.891629343538633,7.737864095487283,7.767625111239157,2081000.0
88,ADSK,2003-04-24,15.6,15.8,15.54,15.71,1011900.0,0.0,1.0,7.737864095487283,7.837067481326864,7.708103079735408,7.792425957699052,2023800.0
89,ADSK,2003-04-25,15.71,15.77,15.35,15.47,1501500.0,0.0,1.0,7.792425957699052,7.822186973450926,7.613859863187807,7.6733818946915555,3003000.0
90,ADSK,2003-04-28,15.44,15.88,15.31,15.75,1490800.0,0.0,1.0,7.658501386815618,7.876748835662696,7.594019186019891,7.812266634866968,2981600.0
91,ADSK,2003-04-29,15.76,16.06,15.69,15.86,1201800.0,0.0,1.0,7.817226804158947,7.966031882918317,7.782505619115094,7.866828497078737,2403600.0
92,ADSK,2003-04-30,15.81,15.98,15.55,15.56,1300300.0,0.0,1.0,7.842027650618842,7.9263505285824865,7.713063249027388,7.718023418319367,2600600.0
93,ADSK,2003-05-01,15.59,15.76,15.46,15.6,945800.0,0.0,1.0,7.732903926195304,7.817226804158947,7.668421725399577,7.737864095487283,1891600.0
94,ADSK,2003-05-02,15.45,15.63,15.35,15.5,2192500.0,0.0,1.0,7.663461556107597,7.752744603363221,7.613859863187807,7.688262402567492,4385000.0
95,ADSK,2003-05-05,15.5,15.96,15.48,15.7,1252100.0,0.0,1.0,7.688262402567492,7.916430189998528,7.678342063983535,7.787465788407073,2504200.0
96,ADSK,2003-05-06,15.71,16.19,15.57,16.08,1338900.0,0.0,1.0,7.792425957699052,8.030514083714046,7.7229835876113455,7.975952221502276,2677800.0
97,ADSK,2003-05-07,16.091,16.2,15.83,15.87,1244500.0,0.0,1.0,7.981408407723453,8.035474253006024,7.851947989202801,7.871788666370716,2489000.0
98,ADSK,2003-05-08,15.85,16.13,15.84,15.87,1030500.0,0.0,1.0,7.861868327786758,8.00075306796217,7.85690815849478,7.871788666370716,2061000.0
99,ADSK,2003-05-09,16.29,16.45,16.11,16.39,2120900.0,0.0,1.0,8.080115776633836,8.1594784853055,7.990832729378213,8.129717469553626,4241800.0
100,ADSK,2003-05-12,16.32,16.88,16.29,16.85,1643000.0,0.0,1.0,8.094996284509772,8.372765764860597,8.080115776633836,8.357885256984662,3286000.0
101,ADSK,2003-05-13,16.86,17.23,16.61,16.93,1633500.0,0.0,1.0,8.36284542627664,8.546371690079864,8.238841193977164,8.397566611320494,3267000.0
102,ADSK,2003-05-14,16.98,17.13,16.45,16.45,1452500.0,0.0,1.0,8.422367457780389,8.496769997160074,8.1594784853055,8.1594784853055,2905000.0
103,ADSK,2003-05-15,16.42,16.9,16.4,16.76,1345900.0,0.0,1.0,8.144597977429564,8.382686103444556,8.134677638845604,8.31324373335685,2691800.0
104,ADSK,2003-05-16,16.5,16.94,16.43,16.8,1293900.0,0.0,1.0,8.184279331765396,8.402526780612472,8.149558146721542,8.333084410524766,2587800.0
105,ADSK,2003-05-19,16.9,16.9,15.74,15.93,1481900.0,0.0,1.0,8.382686103444556,8.382686103444556,7.80730646557499,7.901549682122591,2963800.0
106,ADSK,2003-05-20,16.24,16.24,15.02,15.48,2044600.0,0.0,1.0,8.05531493017394,8.05531493017394,7.450174276552499,7.678342063983535,4089200.0
107,ADSK,2003-05-21,15.43,15.64,15.15,15.27,1370300.0,0.0,1.0,7.653541217523639,7.757704772655199,7.514656477348227,7.574178508851975,2740600.0
108,ADSK,2003-05-22,15.32,15.63,14.89,15.54,2630400.0,0.0,1.0,7.5989793553118705,7.752744603363221,7.385692075756772,7.708103079735408,5260800.0
109,ADSK,2003-05-23,14.3,15.0,14.0,14.85,7751900.0,0.0,1.0,7.0930420875300095,7.440253937968541,6.944237008770639,7.365851398588855,15503800.0
110,ADSK,2003-05-27,14.87,15.18,14.76,14.89,2448300.0,0.0,1.0,7.375771737172814,7.529536985224164,7.321209874961045,7.385692075756772,4896600.0
111,ADSK,2003-05-28,14.93,15.36,14.62,15.23,2546100.0,0.0,1.0,7.405532752924688,7.6188200324797855,7.251767504873338,7.554337831684059,5092200.0
112,ADSK,2003-05-29,15.21,15.35,14.99,15.21,1369300.0,0.0,1.0,7.544417493100101,7.613859863187807,7.435293768676562,7.544417493100101,2738600.0
113,ADSK,2003-05-30,15.03,15.18,14.67,14.94,2536200.0,0.0,1.0,7.455134445844478,7.529536985224164,7.276568351333233,7.410492922216667,5072400.0
114,ADSK,2003-06-02,15.0,15.0,14.02,14.11,5262100.0,0.0,1.0,7.440253937968541,7.440253937968541,6.954157347354596,6.998798870982408,10524200.0
115,ADSK,2003-06-03,14.25,14.78,14.08,14.7,2595400.0,0.0,1.0,7.0682412410701145,7.331130213545002,6.98391836310647,7.29144885920917,5190800.0
116,ADSK,2003-06-04,14.79,15.31,14.6,15.16,2108600.0,0.0,1.0,7.336090382836981,7.594019186019891,7.2418471662893795,7.5196166466402055,4217200.0
117,ADSK,2003-06-05,15.17,15.55,15.1,15.44,1865400.0,0.0,1.0,7.524576815932185,7.713063249027388,7.489855630888331,7.658501386815618,3730800.0
118,ADSK,2003-06-06,15.71,16.45,15.45,15.51,3117900.0,0.0,1.0,7.792425957699052,8.1594784853055,7.663461556107597,7.693222571859471,6235800.0
119,ADSK,2003-06-09,15.5,15.71,15.42,15.62,1160200.0,0.0,1.0,7.688262402567492,7.792425957699052,7.6485810482316605,7.7477844340712405,2320400.0
120,ADSK,2003-06-10,15.65,16.1,15.65,16.1,1113900.0,0.0,1.0,7.762664941947178,7.985872560086235,7.762664941947178,7.985872560086235,2227800.0
121,ADSK,2003-06-11,16.08,16.69,15.95,16.65,3520500.0,0.0,1.0,7.975952221502276,8.278522548312997,7.911470020706548,8.25868187114508,7041000.0
122,ADSK,2003-06-12,16.67,16.9,16.56,16.88,1632700.0,0.0,1.0,8.268602209729039,8.382686103444556,8.214040347517269,8.372765764860597,3265400.0
123,ADSK,2003-06-13,16.85,16.88,16.21,16.32,876100.0,0.0,1.0,8.357885256984662,8.372765764860597,8.040434422298004,8.094996284509772,1752200.0
124,ADSK,2003-06-16,16.33,16.9,16.28,16.9,1092700.0,0.0,1.0,8.09995645380175,8.382686103444556,8.075155607341857,8.382686103444556,2185400.0
125,ADSK,2003-06-17,16.87,17.0,16.77,16.97,1390600.0,0.0,1.0,8.367805595568619,8.432287796364347,8.318203902648829,8.417407288488409,2781200.0
126,ADSK,2003-06-18,16.96,17.09,16.75,16.99,1848600.0,0.0,1.0,8.41244711919643,8.476929319992157,8.30828356406487,8.427327627072367,3697200.0
127,ADSK,2003-06-19,16.93,17.0,16.48,16.848,1958800.0,0.0,1.0,8.397566611320494,8.432287796364347,8.174358993181437,8.356893223126265,3917600.0
128,ADSK,2003-06-20,16.97,17.0,16.14,16.26,1616900.0,0.0,1.0,8.417407288488409,8.432287796364347,8.00571323725415,8.065235268757899,3233800.0
129,ADSK,2003-06-23,16.28,16.31,15.66,15.79,1968700.0,0.0,1.0,8.075155607341857,8.090036115217794,7.767625111239157,7.832107312034884,3937400.0
130,ADSK,2003-06-24,16.01,16.022,15.5,15.8,1966500.0,0.0,1.0,7.941231036458424,7.947183239608797,7.688262402567492,7.837067481326864,3933000.0
131,ADSK,2003-06-25,15.82,15.95,15.55,15.61,1726100.0,0.0,1.0,7.846987819910821,7.911470020706548,7.713063249027388,7.742824264779261,3452200.0
132,ADSK,2003-06-26,15.75,16.08,15.6,15.73,1732900.0,0.0,1.0,7.812266634866968,7.975952221502276,7.737864095487283,7.802346296283011,3465800.0
133,ADSK,2003-06-27,15.75,16.42,15.71,16.21,1372400.0,0.0,1.0,7.812266634866968,8.144597977429564,7.792425957699052,8.040434422298004,2744800.0
134,ADSK,2003-06-30,16.2,16.35,16.01,16.16,1249300.0,0.0,1.0,8.035474253006024,8.10987679238571,7.941231036458424,8.015633575838109,2498600.0
135,ADSK,2003-07-01,16.2,16.33,15.64,16.15,1157200.0,0.0,1.0,8.035474253006024,8.09995645380175,7.757704772655199,8.010673406546129,2314400.0
136,ADSK,2003-07-02,16.19,16.55,16.18,16.49,1090400.0,0.0,1.0,8.030514083714046,8.20908017822529,8.025553914422066,8.179319162473416,2180800.0
137,ADSK,2003-07-03,16.29,16.29,15.89,15.99,894000.0,0.0,1.0,8.080115776633836,8.080115776633836,7.881709004954675,7.931310697874465,1788000.0
138,ADSK,2003-07-07,16.08,16.5,16.01,16.49,1232800.0,0.0,1.0,7.975952221502276,8.184279331765396,7.941231036458424,8.179319162473416,2465600.0
139,ADSK,2003-07-08,16.48,16.6,16.31,16.43,1440200.0,0.0,1.0,8.174358993181437,8.233881024685186,8.090036115217794,8.149558146721542,2880400.0
140,ADSK,2003-07-09,16.23,16.55,15.97,16.22,1139700.0,0.03,1.0,8.06524444293045,8.224263433795375,7.9360415128526975,8.06027509946592,2279400.0
141,ADSK,2003-07-10,15.96,16.17,15.87,15.98,633600.0,0.0,1.0,7.931072169388169,8.035428382143277,7.886348078207408,7.941010856317226,1267200.0
142,ADSK,2003-07-11,16.03,16.19,15.9,15.95,541100.0,0.0,1.0,7.965857573639871,8.045367069072334,7.901256108600995,7.926102825923639,1082200.0
143,ADSK,2003-07-14,16.11,16.7,16.02,16.45,858200.0,0.0,1.0,8.005612321356102,8.29880358576331,7.960888230175342,8.174569999150085,1716400.0
144,ADSK,2003-07-15,16.43,16.7,16.25,16.47,1062300.0,0.0,1.0,8.164631312221028,8.29880358576331,8.075183129859507,8.184508686079143,2124600.0
145,ADSK,2003-07-16,16.36,16.55,15.99,16.25,1011900.0,0.0,1.0,8.129845907969326,8.224263433795375,7.945980199781755,8.075183129859507,2023800.0
146,ADSK,2003-07-17,16.13,16.14,14.97,15.2,3269500.0,0.0,1.0,8.01555100828516,8.02052035174969,7.439107166399805,7.55340206608397,6539000.0
147,ADSK,2003-07-18,15.22,15.45,15.0,15.26,1188500.0,0.0,1.0,7.563340753013028,7.677635652697193,7.454015196793391,7.583218126871143,2377000.0
148,ADSK,2003-07-21,15.26,15.26,14.88,14.98,596000.0,0.0,1.0,7.583218126871143,7.583218126871143,7.394383075219045,7.444076509864334,1192000.0
149,ADSK,2003-07-22,15.15,15.27,14.9,15.09,693900.0,0.0,1.0,7.5285553487613255,7.588187470335672,7.404321762148102,7.498739287974152,1387800.0
150,ADSK,2003-07-23,15.11,15.3,14.93,14.93,1594100.0,0.0,1.0,7.508677974903209,7.6030955007292595,7.419229792541689,7.419229792541689,3188200.0
151,ADSK,2003-07-24,15.04,15.19,14.76,14.96,1114600.0,0.0,1.0,7.473892570651507,7.548432722619441,7.334750953644697,7.434137822935276,2229200.0
152,ADSK,2003-07-25,14.99,15.0,14.39,14.75,1205000.0,0.0,1.0,7.449045853328863,7.454015196793391,7.150885245457127,7.329781610180168,2410000.0
153,ADSK,2003-07-28,14.96,14.96,14.4,14.56,1247400.0,0.0,1.0,7.434137822935276,7.434137822935276,7.155854588921656,7.235364084354119,2494800.0
154,ADSK,2003-07-29,14.62,15.19,14.53,15.02,971900.0,0.0,1.0,7.265180145141292,7.548432722619441,7.220456053960532,7.463953883722449,1943800.0
155,ADSK,2003-07-30,14.87,15.28,14.87,15.1,1363800.0,0.0,1.0,7.389413731754515,7.593156813800201,7.389413731754515,7.5037086314386805,2727600.0
156,ADSK,2003-07-31,15.15,15.29,14.91,14.91,500400.0,0.0,1.0,7.5285553487613255,7.59812615726473,7.409291105612631,7.409291105612631,1000800.0
157,ADSK,2003-08-01,15.03,15.269,14.83,15.0,592500.0,0.0,1.0,7.468923227186978,7.5876905359892195,7.3695363578964,7.454015196793391,1185000.0
158,ADSK,2003-08-04,14.94,15.24,14.63,15.21,496100.0,0.0,1.0,7.424199136006218,7.573279439942086,7.2701494886058216,7.558371409548499,992200.0
159,ADSK,2003-08-05,15.25,15.25,14.8,14.98,942600.0,0.0,1.0,7.578248783406615,7.578248783406615,7.354628327502813,7.444076509864334,1885200.0
160,ADSK,2003-08-06,14.99,15.15,14.71,15.03,894600.0,0.0,1.0,7.449045853328863,7.5285553487613255,7.309904236322053,7.468923227186978,1789200.0
161,ADSK,2003-08-07,15.15,15.21,14.7,14.96,950100.0,0.0,1.0,7.5285553487613255,7.558371409548499,7.304934892857523,7.434137822935276,1900200.0
162,ADSK,2003-08-08,15.13,15.2,14.702,14.75,1343400.0,0.0,1.0,7.518616661832268,7.55340206608397,7.30592876155043,7.329781610180168,2686800.0
163,ADSK,2003-08-11,14.81,15.03,14.77,14.89,1870000.0,0.0,1.0,7.359597670967342,7.468923227186978,7.339720297109226,7.3993524186835735,3740000.0
164,ADSK,2003-08-12,14.9,14.99,14.82,14.92,881600.0,0.0,1.0,7.404321762148102,7.449045853328863,7.364567014431871,7.41426044907716,1763200.0
165,ADSK,2003-08-13,14.89,15.24,14.88,15.1,722700.0,0.0,1.0,7.3993524186835735,7.573279439942086,7.394383075219045,7.5037086314386805,1445400.0
166,ADSK,2003-08-14,15.2,15.61,15.1,15.5,869400.0,0.0,1.0,7.55340206608397,7.757145148129656,7.5037086314386805,7.702482370019838,1738800.0
167,ADSK,2003-08-15,15.55,15.665,15.2,15.57,343400.0,0.0,1.0,7.727329087342483,7.784476537184564,7.55340206608397,7.73726777427154,686800.0
